x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
2.4000000953674316,-4.5,0.0,4.0,0.0,-4.0,0.0,0.0,1.7602003812789917,-3.300374984741211,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
5.199999809265137,8.100000381469727,0.0,1.0,1.0,23.0,-8.0,0.0,0.040287699550390244,0.06275584548711777,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
8.399999618530273,-4.699999809265137,0.0,1.0,2.0,-2.0,-8.25,0.0,-0.1743435561656952,0.09754937142133713,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
7.599999904632568,8.300000190734863,0.0,1.0,3.0,9.5,-8.0,0.0,0.05122449994087219,0.05594254657626152,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
11.0,-4.699999809265137,0.0,1.0,4.0,5.0,-8.25,0.0,-0.1874050348997116,0.08007305860519409,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
10.800000190734863,-5.300000190734863,0.0,1.0,5.0,-2.5,-8.25,0.0,-0.1814306676387787,0.08903542906045914,1.0,3.0,20.0,19.0,0.0,1.0,16.0,3.0
9.600000381469727,8.5,0.0,1.0,6.0,5.5,-8.0,0.0,0.056560441851615906,0.05007955804467201,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
12.0,-5.5,0.0,1.0,7.0,-5.0,-8.25,0.0,-0.18456317484378815,0.08459144830703735,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
7.599999904632568,11.5,0.0,0.0,8.0,2.0,-6.75,0.0,0.42119428515434265,0.6373335123062134,1.0,1.0,20.0,20.0,16.0,1.0,19.0,3.0
9.600000381469727,10.100000381469727,0.0,1.0,9.0,3.0,-8.0,0.0,0.052261825650930405,0.05498379468917847,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
12.199999809265137,8.5,0.0,1.0,10.0,5.0,-8.0,0.0,0.06091006100177765,0.042437341064214706,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
14.0,-4.900000095367432,0.0,1.0,11.0,2.5,-8.25,0.0,-0.19362948834896088,0.06777031719684601,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
10.199999809265137,11.100000381469727,0.0,1.0,12.0,13.5,-8.0,0.0,0.05132485553622246,0.055853523313999176,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
13.199999809265137,8.100000381469727,0.0,1.0,13.0,0.0,-8.25,0.0,-0.11922048032283783,-0.07315801829099655,1.0,3.0,20.0,19.0,0.0,1.0,17.0,3.0
15.0,3.5,0.0,2.0,14.0,5.5,-15.0,0.0,-6.577040195465088,-1.5346426963806152,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
