x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
2.799999952316284,3.299999952316284,0.0,1.0,0.0,4.0,-9.5,0.0,-0.03806029632687569,-0.044856779277324677,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
14.600000381469727,3.9000000953674316,0.0,0.0,1.0,-5.0,-8.5,0.0,0.8765019774436951,0.23413409292697906,1.0,3.0,20.0,19.0,0.0,1.0,16.0,3.0
13.199999809265137,11.899999618530273,0.0,1.0,2.0,-1.5,-9.75,0.25,-0.05871671438217163,-0.052934009581804276,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
15.0,10.899999618530273,0.0,1.0,3.0,1.0,-9.5,0.25,0.06910844892263412,0.05021880194544792,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
16.399999618530273,8.5,0.0,3.0,4.0,-4.0,-9.5,0.25,0.04757799953222275,0.024659328162670135,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
19.0,6.699999809265137,0.0,1.0,5.0,1.5,-9.25,0.25,0.24404451251029968,0.08605779707431793,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
8.199999809265137,-19.299999237060547,0.0,4.0,6.0,13.5,0.0,0.0,1.4565211534500122,-3.4281537532806396,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
19.600000381469727,-7.699999809265137,0.0,2.0,7.0,8.0,-18.0,0.0,-7.39754056930542,2.9061765670776367,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
20.799999237060547,8.5,0.0,1.0,8.0,6.5,-9.5,0.25,0.031323645263910294,0.012800528667867184,1.0,3.0,20.0,19.0,9.0,3.0,16.0,3.0
23.0,-0.30000001192092896,0.0,0.0,9.0,23.0,1.5,0.0,10.946395874023438,-0.14277908205986023,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
22.399999618530273,5.099999904632568,0.0,1.0,10.0,4.5,-9.5,0.25,-0.0026046643033623695,-0.0005930262268520892,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
20.600000381469727,-11.300000190734863,0.0,2.0,11.0,6.5,-15.75,0.0,-4.83060359954834,2.649796962738037,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
23.200000762939453,5.099999904632568,0.0,1.0,12.0,5.5,-9.5,0.25,-0.004238467197865248,-0.0009317320073023438,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
22.399999618530273,8.300000190734863,0.0,1.0,13.0,14.0,-9.5,0.25,0.024864116683602333,0.009213044308125973,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
24.399999618530273,-0.10000000149011612,0.0,0.0,14.0,0.5,1.5,0.0,10.947779655456543,-0.044867951422929764,1.0,3.0,20.0,19.0,11.0,3.0,16.0,3.0
22.200000762939453,10.300000190734863,0.0,1.0,15.0,12.5,-9.5,0.25,0.039960749447345734,0.01854034699499607,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
24.600000381469727,5.099999904632568,0.0,1.0,16.0,0.5,-9.5,0.25,-0.006863995920866728,-0.0014230236411094666,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
23.799999237060547,9.699999809265137,0.0,1.0,17.0,15.5,-9.5,0.25,0.031144076958298683,0.012693174183368683,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
26.399999618530273,-0.30000001192092896,0.0,0.0,18.0,-2.5,1.5,0.0,10.946788787841797,-0.12439533323049545,1.0,3.0,20.0,19.0,9.0,3.0,16.0,3.0
