x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
2.200000047683716,5.5,0.0,4.0,0.0,-1.0,0.0,0.0,-0.7736267447471619,-1.934066891670227,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
2.4000000953674316,7.900000095367432,0.0,4.0,1.0,6.0,0.0,0.0,-0.4316503405570984,-1.4208489656448364,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
2.200000047683716,8.300000190734863,0.0,4.0,2.0,22.0,0.0,0.0,-0.31540238857269287,-1.1899269819259644,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
2.4000000953674316,8.5,0.0,4.0,3.0,11.0,0.0,0.0,-0.36554011702537537,-1.2946213483810425,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
6.800000190734863,7.300000190734863,0.0,2.0,4.0,0.5,5.5,0.0,-0.4692550599575043,-0.5037590861320496,1.0,2.0,19.0,19.0,0.0,1.0,18.0,3.0
6.400000095367432,7.900000095367432,0.0,2.0,5.0,2.5,6.25,0.0,-0.06277794390916824,-0.07749152183532715,1.0,2.0,19.0,19.0,16.0,1.0,18.0,3.0
8.399999618530273,6.699999809265137,0.0,6.0,6.0,-3.0,5.25,0.0,-0.8766545653343201,-0.6992363929748535,1.0,3.0,20.0,20.0,16.0,1.0,17.0,3.0
9.199999809265137,5.900000095367432,0.0,5.0,7.0,1.0,7.5,0.0,0.5079531669616699,0.3257525861263275,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
11.199999809265137,4.900000095367432,0.0,5.0,8.0,3.0,8.25,0.0,1.1231215000152588,0.4913656711578369,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
12.600000381469727,3.700000047683716,0.0,1.0,9.0,-3.0,7.25,0.0,0.2275839000940323,0.06683018803596497,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
14.0,4.900000095367432,0.0,1.0,10.0,-4.5,7.5,0.0,0.47466379404067993,0.16613231599330902,1.0,3.0,20.0,19.0,0.0,1.0,16.0,3.0
14.199999809265137,4.900000095367432,0.0,1.0,11.0,-3.5,7.5,0.0,0.47333404421806335,0.16333359479904175,1.0,3.0,20.0,19.0,0.0,1.0,16.0,3.0
13.399999618530273,8.899999618530273,0.0,1.0,12.0,9.0,7.0,0.0,0.1605069786310196,0.10660537332296371,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
11.800000190734863,-10.899999618530273,0.0,1.0,13.0,7.0,8.25,0.0,0.25795066356658936,-0.23827645182609558,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
16.799999237060547,3.0999999046325684,0.0,1.0,14.0,-1.5,7.25,0.0,0.1723911017179489,0.03181026503443718,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
17.600000381469727,-5.699999809265137,0.0,0.0,15.0,15.5,17.25,0.0,8.921319007873535,-2.8892905712127686,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
18.0,1.899999976158142,0.0,1.0,16.0,6.0,7.5,0.0,0.37419837713241577,0.039498716592788696,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
16.200000762939453,-11.100000381469727,0.0,1.0,17.0,11.0,8.0,0.0,0.2577570676803589,-0.17661133408546448,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
20.200000762939453,6.900000095367432,0.0,1.0,18.0,17.5,7.25,0.0,0.248498797416687,0.08488325774669647,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
21.600000381469727,-1.2999999523162842,0.0,1.0,19.0,-4.5,7.5,0.0,0.27266258001327515,-0.01641024649143219,1.0,3.0,21.0,19.0,4.0,3.0,16.0,3.0
17.799999237060547,13.300000190734863,0.0,1.0,20.0,4.0,6.75,0.0,0.021664932370185852,0.016187844797968864,1.0,3.0,20.0,20.0,16.0,1.0,17.0,3.0
21.399999618530273,6.900000095367432,0.0,1.0,21.0,5.5,7.25,0.0,0.2403985857963562,0.07751169055700302,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
22.600000381469727,3.700000047683716,0.0,1.0,22.0,22.5,7.25,0.0,0.16080424189567566,0.026326358318328857,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
24.0,6.5,0.0,1.0,23.0,30.0,7.25,0.0,0.2168835699558258,0.058739300817251205,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
18.200000762939453,18.899999618530273,0.0,2.0,24.0,9.0,6.5,0.0,-0.015498513355851173,-0.01609461009502411,1.0,2.0,19.0,19.0,0.0,1.0,17.0,3.0
23.600000381469727,-12.5,0.0,1.0,25.0,5.0,7.75,0.0,0.1772925704717636,-0.09390496462583542,1.0,3.0,20.0,19.0,0.0,1.0,17.0,3.0
27.0,-2.0999999046325684,0.0,2.0,26.0,17.0,3.5,0.0,-3.714991331100464,0.2889437675476074,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
26.799999237060547,5.699999809265137,0.0,1.0,27.0,5.0,7.25,0.0,0.18756918609142303,0.03989344835281372,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
20.600000381469727,-18.299999237060547,0.0,1.0,28.0,20.5,8.25,0.0,0.2796872854232788,-0.2484600692987442,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
26.799999237060547,-6.300000190734863,0.0,2.0,29.0,2.0,4.0,0.0,-3.1621081829071045,0.7433314323425293,1.0,1.0,20.0,19.0,0.0,1.0,16.0,3.0
27.0,-7.5,0.0,2.0,30.0,2.0,3.75,0.0,-3.354956865310669,0.9319325089454651,1.0,1.0,19.0,19.0,0.0,1.0,16.0,3.0
21.200000762939453,-18.899999618530273,0.0,1.0,31.0,13.5,8.25,0.0,0.27769848704338074,-0.24757081270217896,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
28.799999237060547,2.700000047683716,0.0,1.0,32.0,-1.0,7.5,0.0,0.36767733097076416,0.03446975350379944,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
23.399999618530273,-18.100000381469727,0.0,3.0,33.0,6.5,8.0,0.0,0.20206786692142487,-0.1563003659248352,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
28.200000762939453,9.699999809265137,0.0,3.0,34.0,2.0,7.5,0.0,0.47303348779678345,0.16271008551120758,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
