x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
3.799999952316284,7.900000095367432,0.0,4.0,0.0,13.0,0.0,0.0,1.6044375896453857,3.3355417251586914,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
4.599999904632568,7.900000095367432,0.0,1.0,1.0,1.0,-8.75,0.0,-0.05858955904841423,-0.10062119364738464,1.0,3.0,19.0,20.0,0.0,1.0,19.0,3.0
4.199999809265137,8.699999809265137,0.0,4.0,2.0,-3.0,0.0,0.0,1.6138211488723755,3.3429157733917236,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
7.199999809265137,7.5,0.0,1.0,3.0,-0.5,-8.5,0.0,-0.009228870272636414,-0.009613406844437122,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
11.0,7.900000095367432,0.0,1.0,4.0,9.5,-8.5,0.0,-0.024647897109389305,-0.01770167239010334,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
11.0,8.899999618530273,0.0,1.0,5.0,0.5,-8.5,0.0,-0.01950233057141304,-0.0157791581004858,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
12.199999809265137,7.5,0.0,1.0,6.0,1.0,-8.5,0.0,-0.03131776675581932,-0.019252726808190346,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
13.0,-6.099999904632568,0.0,1.0,7.0,5.0,-8.5,-0.25,0.01101598795503378,-0.005169040523469448,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
14.600000381469727,-6.699999809265137,0.0,1.0,8.0,2.5,-8.5,-0.25,0.009448165073990822,-0.004335801582783461,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
14.600000381469727,7.699999809265137,0.0,1.0,9.0,-1.0,-8.5,-0.25,-0.14074715971946716,-0.0742296576499939,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
15.800000190734863,-6.900000095367432,0.0,1.0,10.0,8.5,-8.5,-0.25,0.005990071687847376,-0.0026159172412008047,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
16.200000762939453,-6.099999904632568,0.0,1.0,11.0,4.5,-8.5,-0.25,-0.003976086620241404,0.0014971684431657195,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
17.0,7.900000095367432,0.0,1.0,12.0,4.0,-8.5,-0.25,-0.1379447728395462,-0.06410374492406845,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
16.200000762939453,-10.100000381469727,0.0,1.0,13.0,-4.0,-8.75,-0.25,-0.14880116283893585,0.09277109056711197,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
18.200000762939453,7.699999809265137,0.0,1.0,14.0,-1.5,-8.5,-0.25,-0.13541941344738007,-0.05729282647371292,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
19.399999618530273,-4.900000095367432,0.0,1.0,15.0,3.0,-8.5,-0.25,-0.026872405782341957,0.0067873611114919186,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
16.600000381469727,13.100000381469727,0.0,0.0,16.0,-1.0,-5.0,-0.25,2.0146596431732178,1.5898818969726562,1.0,3.0,20.0,21.0,16.0,1.0,17.0,3.0
20.0,7.5,0.0,1.0,17.0,3.5,-8.5,-0.25,-0.13179738819599152,-0.04942402243614197,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
13.800000190734863,16.899999618530273,0.0,2.0,18.0,0.5,-10.5,0.0,-0.8036826252937317,-0.984220027923584,1.0,1.0,20.0,20.0,10.0,3.0,18.0,3.0
18.399999618530273,11.300000190734863,0.0,1.0,19.0,-4.0,-8.5,-0.25,-0.14284555613994598,-0.08772580325603485,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
15.399999618530273,15.5,0.0,2.0,20.0,4.5,-9.5,0.0,-0.5073018670082092,-0.5105960369110107,1.0,2.0,19.0,19.0,16.0,1.0,17.0,3.0
14.199999809265137,17.5,0.0,2.0,21.0,3.5,-10.5,0.0,-0.7974284291267395,-0.9827462434768677,1.0,2.0,19.0,19.0,10.0,3.0,18.0,3.0
22.399999618530273,-3.299999952316284,0.0,1.0,22.0,-2.0,-8.5,-0.25,-0.04796566069126129,0.0070663695223629475,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
22.600000381469727,7.099999904632568,0.0,1.0,23.0,3.5,-8.5,-0.25,-0.12608499825000763,-0.03961076959967613,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
